tweetid,tweet,timestamp,author,lat,lon,url,imgurl
336906918855593,"Party bus full of baby supplies,  water and lunches #community #onenation #okc #moore #405 #oklahoma http://t.co/tJOweFclDg",5/21/2013 18:10:00,k80blk,35.4931,-97.4591,http://instagram.com/p/ZlVC1il-Pv/,http://distilleryimage3.ak.instagram.com/535d65acc24111e2ac9b22000a1fb864_7.jpg
336907497795371,Moore donations! #PrayForOklahoma #Mustang #Moore #Donations #Disaster #Oklahoma #Dominos http://t.co/L7LwhtDagL,5/21/2013 18:13:00,missymays9098,35.4931,-97.4591,http://instagram.com/p/ZlVN5DHFKD/,http://distilleryimage7.ak.instagram.com/8958f054c24111e2808622000a1f9aaf_7.jpg
336964945134624,A bishop talking to Fox News about how the tornado was God's plan. http://t.co/7dsWgvqhXr,5/21/2013 22:01:00,TheTomNix,35.4931,-97.4591,http://instagram.com/p/ZlvsWMNvzS/,http://distilleryimage10.ak.instagram.com/db0c419cc26111e2a49722000aaa05c4_7.jpg
336967599432818,Here is a bunch of clothes that were donated to us for the Tornado Relief! #prayforok @ Crossroads Church http://t.co/UCgLaPzbaQ,5/21/2013 22:11:00,Charlie_B_OKC,35.3781,-97.5053,http://instagram.com/p/Zlw3jZmNnx/,http://distilleryimage1.ak.instagram.com/4a437f7ac26311e2a03a22000aaa0517_7.jpg
336912157805535,So ready to get my shirt #helping #moore #oklahoma #tornado #home #paidfor #shipping #waiting http://t.co/06JRlQZanz,5/21/2013 18:31:00,Rylee_King,35.5224,-97.7602,http://instagram.com/p/ZlWA3WsAPY/,http://distilleryimage4.ak.instagram.com/823dcabec24211e2bfea22000a1fbe0b_7.jpg
336909413547905,Bring items to the Journey to bless the Moore tornado victim!! http://t.co/JVdWQjkauM,5/21/2013 18:20:00,dugasjeremy,35.6532,-97.4815,http://instagram.com/p/ZlWdRsBSeq/,http://distilleryimage10.ak.instagram.com/0cf72d80c24311e2873022000a1fa909_7.jpg
336967123383492,#prayforoklahoma #moore photo by Maj. Geoff Leger. http://t.co/PlB28HMiso,5/21/2013 22:09:00,jessiegardner0,35.4931,-97.4591,http://instagram.com/p/ZlwkB-y8sP/,http://distilleryimage3.ak.instagram.com/eaf341aec26211e2977522000a9f308b_7.jpg
336967037551247,Finally after 5 years got my American license!! @ Norman Tag Agency http://t.co/7gfot9Ef4w,5/21/2013 22:09:00,YazanAlGhabra,35.2195,-97.4507,http://instagram.com/p/Zlws7BRr9Q/,http://distilleryimage0.ak.instagram.com/165b82fcc26311e28f2522000a9f148e_7.jpg
336966185717481,Justin helping out in #moore #macu http://t.co/Un79twYbMd,5/21/2013 22:06:00,Jessrimm28,35.4931,-97.4591,http://instagram.com/p/ZlwUOIQy-e/,http://distilleryimage10.ak.instagram.com/9dc090c6c26211e2ada222000a9f3cf6_7.jpg
336909099923017,Just met this guy. #moore http://t.co/Sg9bPcIYbQ,5/21/2013 18:19:00,designcrush,35.3956,-97.5969,http://instagram.com/p/ZlWXgEPm-o/,http://distilleryimage4.ak.instagram.com/f0c4cca8c24211e2a5bc22000a9e2899_7.jpg
3369664101840601,This. #Oklahoma #Moore #OKC http://t.co/kB7QIZU5iG,5/21/2013 22:07:00,TheNateFerguson,35.3956,-97.5969,http://instagram.com/p/ZlwYa8guOg/,http://distilleryimage8.ak.instagram.com/b24266b4c26211e2968922000a9f38c5_7.jpg
33696637762786,dstorts90 doing work in #moore #macu http://t.co/V3Yw5ffW4H,5/21/2013 22:06:00,Jessrimm28,35.4931,-97.4591,http://instagram.com/p/ZlwZhyQy-m/,http://distilleryimage6.ak.instagram.com/b7a9a158c26211e281ef22000aaa048f_7.jpg
336970147732529,Photo by Maj. Geoff Legler #moore #prayforoklahoma http://t.co/HI5jDpQ4bg,5/21/2013 22:21:00,jessiegardner0,35.4931,-97.4591,http://instagram.com/p/Zlx_YmS8ud/,http://distilleryimage5.ak.instagram.com/a9011594c26411e2b2e322000a1f9a5c_7.jpg
336968788291485,Photo by Maj. Geoff Legler #prayforoklahoma #moore http://t.co/yxznbZ39ec,5/21/2013 22:16:00,jessiegardner0,35.4931,-97.4591,http://instagram.com/p/Zlxcizy8th/,http://distilleryimage1.ak.instagram.com/fee47b64c26311e286be22000a9f139c_7.jpg
336911543776206,#prayforoklahoma #prayformoore #pray #tornado #moore #oklahoma #home http://t.co/y4ajbrl84W,5/21/2013 18:29:00,MTTruelove,35.3343,-97.4769,http://instagram.com/p/ZlXdQ8PBtz/,http://distilleryimage11.ak.instagram.com/45678a2ec24411e28f3922000ae90d55_7.jpg
336968981997031,"The #Moore #Oklahoma Tornado destroys entire bowling alley, but keeps pins in place. #Crazy http://t.co/EVETbCLHH1",5/21/2013 22:17:00,OKCYanni,35.3956,-97.5969,http://instagram.com/p/ZlxgXwsCPz/,http://distilleryimage11.ak.instagram.com/1193c1fcc26411e2805e22000aa82060_7.jpg
3369681500987879,MUSIC for MOORE. #DONATE #MONEYorBLOOD http://t.co/UJLaQXKSL4,5/21/2013 22:14:00,colourmusic,35.5502,-97.6336,http://instagram.com/p/ZlxKW6TDPx/,http://distilleryimage5.ak.instagram.com/a617e8aec26311e286be22000a9f139c_7.jpg
336968215592853,Photo by Maj. Geoff Legler #prayforoklahoma #moore http://t.co/jYSFa4i3hp,5/21/2013 22:14:00,jessiegardner0,35.4931,-97.4591,http://instagram.com/p/ZlxLB4S8tE/,http://distilleryimage0.ak.instagram.com/a95f58dac26311e29b2e22000a1d0a95_7.jpg
336974138713468,"I just left the Moore tornado area! Devastating! Thank you for praying, giving & serving! http://t.co/dkgaRDYxkf",5/21/2013 22:37:00,herbertcooper,35.4931,-97.4591,http://instagram.com/p/ZlxR7htQ-8/,http://distilleryimage4.ak.instagram.com/cb10f420c26311e2978222000aa80103_7.jpg
336968419469578,Doing my duty as an O-neg @ Oklahoma Blood Institute http://t.co/uLYUsAeH6f,5/21/2013 22:15:00,pippinpearl,35.5229,-97.5836,http://instagram.com/p/ZlxRs8l7wW/,http://distilleryimage2.ak.instagram.com/c9f40ee2c26311e2a22022000a1fc78f_7.jpg
336912159030263,Helping out at the humane society of #Moore. So many displaced animals. http://t.co/mY5iDo3tPJ,5/21/2013 18:31:00,EmmaDVelez,35.4931,-97.4591,http://instagram.com/p/ZlXtw-NlK6/,http://distilleryimage10.ak.instagram.com/95fb7cf2c24411e28df322000a1f9367_7.jpg
336968632758317,"TCU Baseball team, thx for making the drive up with donations!  FTW loves Oklahoma! http://t.co/V5HX4QyCQq",5/21/2013 22:15:00,chrisdbeall,35.4931,-97.4591,http://instagram.com/p/ZlxTZRAfpg/,http://distilleryimage0.ak.instagram.com/d2378d2cc26311e2965422000a9f1599_7.jpg
336912251447545,#Oklahoma http://t.co/1LWiI2dZ59,5/21/2013 18:31:00,princesspink088,35.4813,-97.265,http://instagram.com/p/ZlXy_owCsj/,http://distilleryimage7.ak.instagram.com/af817c8ac24411e2b92122000a9e0727_7.jpg
336969948154982,Here's some answers about the tornado relief shirt. http://t.co/Fy1pyXr1Yb,5/21/2013 22:21:00,treeandleaf,35.4931,-97.4591,http://instagram.com/p/ZlyAI_rP_J/,http://distilleryimage1.ak.instagram.com/acb2de02c26411e2ab0f22000a9f305a_7.jpg
336971024396582,Chicken n' Waffles!!! All proceeds go to Red Cross for our friends in Moore!!! http://t.co/LVdQmzr4kl,5/21/2013 22:25:00,mutts_hot_dogs,35.4931,-97.4591,http://instagram.com/p/ZlyinkJsVo/,http://distilleryimage8.ak.instagram.com/550c9142c26511e28d2722000a1f8fa0_7.jpg
336916235428184,This was found in some of the rubble in Moore. So humbling. #prayformoore #prayforoklahoma http://t.co/oe9hdAVLn4,5/21/2013 18:47:00,PrestonTay,35.4931,-97.4591,http://instagram.com/p/ZlZh5WnQsX/,http://distilleryimage3.ak.instagram.com/cd059d98c24611e2b56022000a9f1354_7.jpg
336915259237486,Never felt happier about having a flexible schedule. #moore http://t.co/7M1ykPxDUu,5/21/2013 18:43:00,designcrush,35.3956,-97.5969,http://instagram.com/p/ZlZJqnPmxo/,http://distilleryimage4.ak.instagram.com/56b6d896c24611e28e0122000aaa0935_7.jpg
336972858964193,Photo by Maj. Geoff Legler #prayforoklahoma #moore http://t.co/EJCBYIauSx,5/21/2013 22:32:00,jessiegardner0,35.4931,-97.4591,http://instagram.com/p/ZlzNoFy8gM/,http://distilleryimage4.ak.instagram.com/270cd2b0c26611e2873222000a1f9e77_7.jpg
336973425149104,#prayformoore #prayforoklahoma #weok #oklahoma #moore #homa #oklahomastrong #pray #home #ok #hope http://t.co/5kstIy3NDc,5/21/2013 22:34:00,TaylorBurrow,35.3956,-97.5969,http://instagram.com/p/ZlzY6XHpQA/,http://distilleryimage0.ak.instagram.com/5e28cfb0c26611e2801622000a1fb91e_7.jpg
336973988049858,#Moore this morning. #PrayForOklahoma http://t.co/ZGJy0fvrr7,5/21/2013 22:37:00,caseyhedrick,35.5224,-97.7602,http://instagram.com/p/Zlzz6VvJt7/,http://distilleryimage7.ak.instagram.com/e1fc8890c26611e2ba8122000a1f9262_7.jpg
337002898342961,Getting set up for our first stop eurasia_cafe #MooreHelp @ LifeChurch.tv South Oklahoma City Campus http://t.co/0GxpnrYUXA,5/22/2013 0:32:00,Gbarb18,35.389,-97.5202,http://instagram.com/p/ZmA4BTiyDZ/,http://distilleryimage5.ak.instagram.com/d489f4dac27611e28d7822000a1fa48d_7.jpg
337060652856254,#oklahoma #prayforoklahoma http://t.co/f3NroyyJud,5/22/2013 4:21:00,JustineTenney,35.642,-97.7464,http://instagram.com/p/ZmbR1Ms9Cr/,http://distilleryimage7.ak.instagram.com/0f94bedcc29711e29d0322000a1f97e3_7.jpg
337010011035275,Westbrook visiting the children hospitalized from the tornado ???? http://t.co/ZeDAzTv3oG,5/22/2013 1:00:00,CharliKwekel,35.6532,-97.4815,http://instagram.com/p/ZmBRQuHRbQ/,http://distilleryimage0.ak.instagram.com/4fcd0e8ec27711e2b6fe22000a9f12db_7.jpg
337007109570969,Finally the sky in Oklahoma is clearing up. http://t.co/y8dcx9uISJ,5/22/2013 0:48:00,MattyEatWorld,35.3956,-97.5969,http://instagram.com/p/ZmC65fOE93/,http://distilleryimage3.ak.instagram.com/539a133ec27911e287d022000a1fc4f9_7.jpg
337006146848169,Awe #beautiful #moore omw to watch #startrek with @leigh_jeanette at #harkins http://t.co/DBmEYY9BIc,5/22/2013 0:45:00,anandandy91,35.2226,-97.4395,http://instagram.com/p/ZmCdL4JnGA/,http://distilleryimage8.ak.instagram.com/c2859706c27811e2965422000a9f18cc_7.jpg
3370067934379,The new Time magazine cover..   #prayformoore #tornado #time #may20 #rebuild #prayers #timemagazine http://t.co/f0bWuQrtNk,5/22/2013 0:47:00,vfairch,35.6532,-97.4815,http://instagram.com/p/ZmCp9xuuLk/,http://distilleryimage4.ak.instagram.com/00ebb1e2c27911e2bf1822000aaa0492_7.jpg
337009593211314,Congratulations Blaine!!!\I love you SO MUCH!!!! @ State Fair of Oklahoma Arena http://t.co/T5QBGEUZmP,5/22/2013 0:58:00,bradleybln,35.4703,-97.5735,http://instagram.com/p/ZmDzDjJmFn/,http://distilleryimage3.ak.instagram.com/65cbb07ac27a11e2942122000aaa0535_7.jpg
33701167294015,My donation to children in Moore..it's not much but it's all I found. #prayformoore http://t.co/BNEv8ntrh5,5/22/2013 1:06:00,DillonCarpenter,35.4931,-97.4591,http://instagram.com/p/ZmE71_QYYT/,http://distilleryimage7.ak.instagram.com/c936e552c27b11e28fcc22000aa801f0_7.jpg
337011887923412,M&M Olympics! @ Oklahoma Gold Gymnastics http://t.co/onS5cp9lrS,5/22/2013 1:07:00,bowersmakr,35.6287,-97.4939,http://instagram.com/p/ZmFGCLv0qH/,http://distilleryimage7.ak.instagram.com/faf93fccc27b11e2b48222000a9f1915_7.jpg
337015097153175,#Oklahoma #pray #moore http://t.co/aXVAKl5I2Q,5/22/2013 1:20:00,dustin_rc,35.3343,-97.4769,http://instagram.com/p/ZmGhunx804/,http://distilleryimage8.ak.instagram.com/bab45d3cc27d11e29b2522000a9f13d5_7.jpg
337015125724762,"Aftermath of Tornado in Moore, Oklahoma.  2 blocks from my house. http://t.co/SVaGcZFvLZ",5/22/2013 1:20:00,CoreyEllsworth,35.4664,-97.5091,http://instagram.com/p/ZmGiquj8dJ/,http://distilleryimage9.ak.instagram.com/bf4b0846c27d11e2b7fc22000aa821d1_7.jpg
337015048180494,"Driving by the Warren...marquee says ""God bless Moore"" http://t.co/xbvNRfvIVs",5/22/2013 1:20:00,wendynewton5,35.1912,-97.4413,http://instagram.com/p/ZmGj4qGBBL/,http://distilleryimage11.ak.instagram.com/c53d1bd6c27d11e2946d22000a9f4db8_7.jpg
3370761351060761,#Oklahoma http://t.co/gfT5GFaoHU,5/22/2013 5:23:00,laceyb_333,35.4931,-97.4591,http://instagram.com/p/ZmgJz-KF1M/,http://distilleryimage0.ak.instagram.com/02ecd27cc29d11e2b38022000a9e070a_7.jpg
337014513767419,"May 20, 2013... Moore, Oklahoma http://t.co/pJxVnlfd1m",5/22/2013 1:18:00,DionCrider,35.6532,-97.4815,http://instagram.com/p/ZmGKAYmJMP/,http://distilleryimage3.ak.instagram.com/46e06aeac27d11e2abd422000a9f4de4_7.jpg
337073423777935,Praying everyday and every night. God will get the people in Moore through this. http://t.co/K4DqOuDiEA,5/22/2013 5:12:00,austinjames93,35.6532,-97.4815,http://instagram.com/p/ZmhBUaw4VQ/,http://distilleryimage8.ak.instagram.com/11f3b910c29e11e2a2f822000a9e0707_7.jpg
33702021706457,Sunset in Norman tonight http://t.co/xaxwj5sMVy,5/22/2013 1:40:00,Caitlinr02,35.1912,-97.4413,http://instagram.com/p/ZmI4XVpJrU/,http://distilleryimage8.ak.instagram.com/9a3baa26c28011e2b22b22000a1f96e2_7.jpg
337020195937853,Destiny Volunteers Helping out at First Baptist Church in Moore !! http://t.co/PMNnaTmE0z,5/22/2013 1:40:00,destinyconvo,35.4931,-97.4591,http://instagram.com/p/ZmI5rlBiup/,http://distilleryimage9.ak.instagram.com/a0a91448c28011e2b7fc22000aa821d1_7.jpg
337019549176172,Destin helping pile up some of the stuff. #Moore #Oklahoma #PrayForOklahoma http://t.co/rmQWYiMFXk,5/22/2013 1:38:00,ImRDZ7,35.4931,-97.4591,http://instagram.com/p/ZmIgNGSSVz/,http://distilleryimage11.ak.instagram.com/2443c4f2c28011e2984522000a1f8ad9_7.jpg
337018692057571,Beautiful post storm Oklahoma sky #hope http://t.co/XfjyCQsBRK,5/22/2013 1:34:00,MollDollSchmidt,35.2226,-97.4395,http://instagram.com/p/ZmINFTK3Bp/,http://distilleryimage5.ak.instagram.com/c6e585d4c27f11e28b2322000a1fbe1b_7.jpg
337076375733276,"All donations going to tornado victims, next Tuesday at VZDs http://t.co/es3eR5x2No",5/22/2013 5:24:00,_JustMon,35.6532,-97.4815,http://instagram.com/p/ZmiOvRNCBF/,http://distilleryimage1.ak.instagram.com/8bfb7ba2c29f11e2891a22000a9d0ec6_7.jpg
337019037122973,Picture i took while volunteering again today. #Moore #Oklahoma #PrayForOklahoma http://t.co/H68iq16hgd,5/22/2013 1:36:00,ImRDZ7,35.4931,-97.4591,http://instagram.com/p/ZmISjXSSVd/,http://distilleryimage5.ak.instagram.com/e19a22f4c27f11e28f8f22000a9e07b9_7.jpg
337019970749857,So much destruction in Oklahoma... and so much beauty. http://t.co/qGFCp9X2Fy,5/22/2013 1:39:00,FritoKJ103,35.4931,-97.4591,http://instagram.com/p/ZmIu0ELNBq/,http://distilleryimage6.ak.instagram.com/6b991c3ac28011e2860d22000aa81037_7.jpg
3370225199220079,Everyone go buy these from http://t.co/JhxD1BOOEj 100% goes to tornado victims and it's only $20! http://t.co/cTJF6I3tDA,5/22/2013 1:50:00,DomiNATEOKC,35.4931,-97.4591,http://instagram.com/p/ZmJ3WnSnre/,http://distilleryimage6.ak.instagram.com/cdcc99dac28111e2be6b22000aa80214_7.jpg
337022599664107,"Sheet Metal. Moore, OK. #mooretornado #moore @ Moore, Ok http://t.co/7q9bXFrqcn",5/22/2013 1:50:00,CARLZOCH,35.3235,-97.4959,http://instagram.com/p/ZmJ4XLMQfK/,http://distilleryimage6.ak.instagram.com/d2b85d58c28111e29c7e22000a9e5de5_7.jpg
337020961310261,"That's more like it, Oklahoma  #OKlife #pray4moore http://t.co/MzQBNlkEmK",5/22/2013 1:43:00,nateoverbey,35.4931,-97.4591,http://instagram.com/p/ZmJDcCpSAW/,http://distilleryimage6.ak.instagram.com/d04d3314c28011e2ac5022000a9f18b3_7.jpg
337021793695039,My new bed for the night in #OKC. airbnb paid off so nicely #BoulderBound @ Oklahoma City http://t.co/YUhhrX6dRv,5/22/2013 1:47:00,vjcal,35.4574,-97.5193,http://instagram.com/p/ZmJfNwCR02/,http://distilleryimage10.ak.instagram.com/57ee7724c28111e2a72522000a1fb586_7.jpg
337022798436368,My city. This picture just doesn't do it justice. #moore http://t.co/SWTsZQEMbA,5/22/2013 1:51:00,Renee__Stephens,35.3956,-97.5969,http://instagram.com/p/ZmJzfPxoAQ/,http://distilleryimage4.ak.instagram.com/bae9c450c28111e2b4e822000a9f130c_7.jpg
337023356090085,This was down the street from our house...praying for the rest of the families in moore http://t.co/Mo5LZ8xcZm,5/22/2013 1:53:00,miChelle231989,35.3912,-97.5143,http://instagram.com/p/ZmKNKWpBWq/,http://distilleryimage2.ak.instagram.com/3846a738c28211e2aa6822000a9f1730_7.jpg
337023729865474,My contribution so far ?? #prayformoore #oklahoma #onceanokie #alwaysanokie #oklahomaismyhome http://t.co/TPs8V77ExZ,5/22/2013 1:54:00,Liz_Guerra95,35.3956,-97.5969,http://instagram.com/p/ZmKY_nr4vN/,http://distilleryimage1.ak.instagram.com/720ec7c0c28211e2893b22000aa8100d_7.jpg
337027931526266,"#roadtrip to small town, OK. Perfect way to temporarily escape the devastation in Moore ???? http://t.co/nFyB0ChnH9",5/22/2013 2:11:00,katepribyl,35.1912,-97.4413,http://instagram.com/p/ZmL_8Lta0V/,http://distilleryimage1.ak.instagram.com/68b8b792c28411e2992f22000a1fb823_7.jpg
337028951497121,#squaready #nofilter #stormclouds after the tornado passed the house...#sothankful but yet #sosad http://t.co/Nru5eoaYUE,5/22/2013 2:15:00,christyann88,35.3956,-97.5969,http://instagram.com/p/ZmMsBxqtLc/,http://distilleryimage4.ak.instagram.com/3ffcb816c28511e2b88822000a9f1947_7.jpg
337030803924082,Beautiful #Oklahoma #night-sky http://t.co/dnuhas5Tu4,5/22/2013 2:23:00,starkeychck,35.3956,-97.5969,http://instagram.com/p/ZmNou4hVRO/,http://distilleryimage6.ak.instagram.com/6866bfbcc28611e2be2c22000a9f391c_7.jpg
3370309982923281,Please share #Oklahoma http://t.co/3YKM3pWuiG,5/22/2013 2:23:00,JKD_27,35.5079,-97.6366,http://instagram.com/p/ZmNysnwmW7/,http://distilleryimage7.ak.instagram.com/991035eec28611e2882622000a1f985d_7.jpg
337032888149237,Music for Moore. Thanks @dangordon :) http://t.co/mCifrbkN5O,5/22/2013 2:31:00,Pandabeara,35.4931,-97.4591,http://instagram.com/p/ZmOnB8TDhD/,http://distilleryimage7.ak.instagram.com/98987026c28711e2b36722000ae90e0a_7.jpg
337035911894269,Our new work shirt is so prevalent for the recent events. #domore #moore #405strong http://t.co/gUgqula7wo,5/22/2013 2:43:00,Mallory_Parris,35.4931,-97.4591,http://instagram.com/p/ZmP4octB0e/,http://distilleryimage6.ak.instagram.com/270a89f6c28911e2972d22000aa82023_7.jpg
3370345677163349,"Moore, OK http://t.co/sWmXIO1SHK",5/22/2013 2:37:00,TnDmaxHD,35.4285,-97.3915,http://instagram.com/p/ZmPaWTM4sT/,http://distilleryimage3.ak.instagram.com/932b7a7ec28811e2b84422000a1fa53a_7.jpg
3370355832076451,Every purchase of this tee goes to help Moore as well. Thank you @theokaysee ----> @bnbehrens @erk1800 http://t.co/aSCVtCSw7s,5/22/2013 2:41:00,Pandabeara,35.4931,-97.4591,http://instagram.com/p/ZmPfi5TDh8/,http://distilleryimage0.ak.instagram.com/ac8b7582c28811e2ac3122000a1fb77a_7.jpg
337034131424833,So proud to call Oklahoma my home! http://t.co/EuWE2KBLTc,5/22/2013 2:36:00,KimboSwiggles,35.1912,-97.4413,http://instagram.com/p/ZmPH2rIPQb/,http://distilleryimage11.ak.instagram.com/38dda0f6c28811e293a222000a1fb70a_7.jpg
337034156674543,Just a few photos that my buddy took when we were heading into Moore today http://t.co/zPseg99G3Z,5/22/2013 2:36:00,TnDmaxHD,35.4285,-97.3915,http://instagram.com/p/ZmPLFAs4r2/,http://distilleryimage6.ak.instagram.com/489a339cc28811e2846522000a1f9d5a_7.jpg
337034421838442,"Pls share: LOST DOG in #MOORE, OK\KAIGE, Male. #okc http://t.co/1QNX8qcvUz",5/22/2013 2:37:00,blogging4jobs,35.4931,-97.4591,http://instagram.com/p/ZmPM31Sp23/,http://distilleryimage3.ak.instagram.com/515d8704c28811e2b5c422000a1f9a53_7.jpg
337034498585808,Thank you @helloapparel - another way to donate and support Moore! http://t.co/hCEZktzZxG,5/22/2013 2:37:00,Pandabeara,35.4931,-97.4591,http://instagram.com/p/ZmPUWlzDht/,http://distilleryimage1.ak.instagram.com/75e4b412c28811e2988322000a1ddbb4_7.jpg
337035322145775,"Moore, Oklahoma IMAX on i35 @ City of Moore http://t.co/50vTXo8rfK",5/22/2013 2:40:00,DougMagditch,35.3305,-97.4901,http://instagram.com/p/ZmPxrYCCm4/,http://distilleryimage4.ak.instagram.com/0514142ac28911e29ad022000a1f9a79_7.jpg
337037361852588,Salute to Oklahoma City's stand-up guy @KDTrey5 kdtrey5! #KDIsNice #OklahomaStrong ???? http://t.co/bjbg1Asi1X,5/22/2013 2:49:00,MissTrey5,35.4931,-97.4591,http://instagram.com/p/ZmQlilmgax/,http://distilleryimage5.ak.instagram.com/02519248c28a11e2845f22000a9f3c3e_7.jpg
337039011073904,Moore Medical Center--a lot of real miracles came out of this monster storm. http://t.co/yw7DTCHZpD,5/22/2013 2:55:00,TrevorSHarper,35.4931,-97.4591,http://instagram.com/p/ZmRanhBUzG/,http://distilleryimage10.ak.instagram.com/057ae6f8c28b11e2b30422000aaa0585_7.jpg
337039275201802,Ground zero.. Prayer goes out to all who have lost. #oklahomastrong #oklahoma #prayformoore #moore #pray http://t.co/9zVacbbVjd,5/22/2013 2:56:00,MassiveNinja,35.3343,-97.4769,http://instagram.com/p/ZmRV1mgmDq/,http://distilleryimage10.ak.instagram.com/ee25121cc28a11e2968922000a1fbe74_7.jpg
337042013285384,This is so good to see police arresting these cats for looting in Moore! http://t.co/iPzPhoKUMF,5/22/2013 3:07:00,cdcdrum,35.4931,-97.4591,http://instagram.com/p/ZmSsmfsRMw/,http://distilleryimage0.ak.instagram.com/95cbeeaec28c11e2852322000a9e288c_7.jpg
337,#prayforoklahoma #moore #oklahoma #okcpride http://t.co/21e0VRRnmc,5/22/2013 7:04:00,jessiegardner0,35.4931,-97.4591,http://instagram.com/p/Zmt2xyS8jZ/,http://distilleryimage9.ak.instagram.com/bcfa8280c2ad11e2954322000ae80d8d_7.jpg
