tweetid,tweet,timestamp,author,lat,lon,url,imgurl
336990779677483000,Walking towards a housing edition where my buddy's grandparents live. #pray4ok #oklahoma http://t.co/tTsXgJ2rER,5/21/13 23:43,mmshot,35.3343,-97.4769,http://instagram.com/p/Zl7SsjR4Ej/,http://distilleryimage3.ak.instagram.com/03ce8c1cc27011e2b77322000a1f8db4_7.jpg
336991915453079000,#pray4ok #oklahoma http://t.co/RyNfHN9cZF,5/21/13 23:48,mmshot,35.3343,-97.4769,http://instagram.com/p/Zl8CIvx4Fp/,http://distilleryimage9.ak.instagram.com/eb729b4ec27011e2aeca22000a9f18e5_7.jpg
337000000000000000,gallamorewest's photo http://t.co/J7NnuomFIm #relief #support #tornado #moore #oklahoma,5/22/13 1:03,VintageMindedM,35.4931,-97.4591,http://instagram.com/p/Zl8rhPqI-c/,http://distilleryimage8.ak.instagram.com/b583c50cc27111e2b78a22000a9f193c_7.jpg
337019864105500000,"On the plains of Oklahoma, with a windshield sunset in your eyes like a watercolored painted sky... http://t.co/I2nJ319spG",5/22/13 1:39,AbbyWestbrook,35.1912,-97.4413,http://instagram.com/p/Zl9AyxrvAh/,http://distilleryimage9.ak.instagram.com/1d643bdec27211e29cc222000a9f38cc_7.jpg
336919456733360000,100% proceeds go to tornado relief. Orders yours today @theokaysee. http://t.co/2HT1qRsDDf. http://t.co/PdMPtajpqu,5/21/13 19:00,ashleydsellers,35.6532,-97.4815,http://instagram.com/p/Zla_aFEaql/,http://distilleryimage9.ak.instagram.com/959cbbf0c24811e28d0622000a9e13b7_7.jpg
336951954846654000,RT @ashleydsellers: 100% proceeds go to tornado relief. Orders yours today @theokaysee. http://t.co/2HT1qRsDDf. http://t.co/PdMPtajpqu,5/21/13 21:09,Pandabeara,35.4931,-97.4591,http://instagram.com/p/Zla_aFEaql/,http://distilleryimage9.ak.instagram.com/959cbbf0c24811e28d0622000a9e13b7_7.jpg
336917948679745000,Even my cat is praying for Oklahoma! #prayforok #prayformoore #cats #catsofinstagram http://t.co/PzD0cnEsor,5/21/13 18:54,DakotaHoward91,35.3956,-97.5969,http://instagram.com/p/ZlaQ__pzhm/,http://distilleryimage6.ak.instagram.com/b30544a6c24711e28f8322000a9f18ae_7.jpg
336921335265632000,#Oklahoma Republic shirts have been reprinted and restocked in both the retail/online store. http://t.co/C5YIYireDt,5/21/13 19:08,BigfootRetail,35.1912,-97.4413,http://instagram.com/p/Zlar-xyLc7/,http://distilleryimage3.ak.instagram.com/36c33b9ac24811e2aae322000a1f9858_7.jpg
336917953742262000,"Just took this driving through Moore, OK. Those used to be houses. @ Warren Theatre http://t.co/vJEcEreLh9",5/21/13 18:54,gosteffects,35.329,-97.4929,http://instagram.com/p/ZlaRIJo-ML/,http://distilleryimage7.ak.instagram.com/b3a4ff96c24711e2bf4822000a1ddbe2_7.jpg
336918809728385000,This is a disaster. Prayers for everyone in Moore. Very happy my family made it out alive. http://t.co/XeoxZ3LW0O,5/21/13 18:57,BroookWilliams,35.6532,-97.4815,http://instagram.com/p/ZlatBVO4IL/,http://distilleryimage7.ak.instagram.com/3bd746bcc24811e2b22122000a1fc95b_7.jpg
336863658636349000,"Buying supplies to bring to Moore,OK. Headed to The Gate Church to distribute... @ Target http://t.co/qzPQkTMmYX",5/21/13 15:18,DeeJayKutz,35.556,-97.64,http://instagram.com/p/ZlBan0kt4d/,http://distilleryimage1.ak.instagram.com/5d81cbc6c22911e2ad7a22000a9f3090_7.jpg
336930816846360000,tanks for Oklahoma!! http://t.co/aIkQZXXshx,5/21/13 19:45,kylie_ep,35.4931,-97.4591,http://instagram.com/p/Zlboj5CSd4/,http://distilleryimage8.ak.instagram.com/5e915b24c24911e293fe22000a1fcb64_7.jpg
336920054207746000,Reunited!!! #moore http://t.co/mEARcqwJAS,5/21/13 19:02,designcrush,35.3956,-97.5969,http://instagram.com/p/ZlbWs4vm0P/,http://distilleryimage3.ak.instagram.com/075d498ac24911e2b6c722000a9d0edd_7.jpg
336930399525666000,RT @samantharonson: My ? goes out to Oklahoma. http://t.co/rHTIvEQsRS,5/21/13 19:44,Misses_SAM,35.4498,-97.4415,http://instagram.com/p/ZlcIGCizC5/,http://distilleryimage1.ak.instagram.com/f889c41ec24911e2a4da22000a1f9253_7.jpg
337074475386417000,RT @samantharonson: My ? goes out to Oklahoma. http://t.co/rHTIvEQsRS,5/22/13 5:16,JennyThabo111,35.4931,-97.4591,http://instagram.com/p/ZlcIGCizC5/,http://distilleryimage1.ak.instagram.com/f889c41ec24911e2a4da22000a1f9253_7.jpg
336864758626140000,Spread the word!!! #helpMoore #pray #prayforoklahoma #oklahoma #moore http://t.co/HMN0SsxmGT,5/21/13 15:23,Mr_Archer_2,35.4676,-97.5164,http://instagram.com/p/ZlCKREMyTS/,http://distilleryimage2.ak.instagram.com/4625e8f8c22a11e283d722000a1f99fc_7.jpg
336891153565761000,RT @TedStryker: Easy to donate and support those in Oklahoma.  Text REDCROSS to 90999 . http://t.co/oaVaiGYwtD,5/21/13 17:08,Dax_K,35.4931,-97.4591,http://instagram.com/p/ZlCmKuts8P/,http://distilleryimage7.ak.instagram.com/ce61f856c22a11e2ab5722000a1f9684_7.jpg
336923337806725000,For all of you that don't know this is what hit Moore. #oklahomastrong #home http://t.co/FkWbllXJrA,5/21/13 19:15,AaronP022,35.1912,-97.4413,http://instagram.com/p/Zlcw1Hkg0s/,http://distilleryimage8.ak.instagram.com/bf716b54c24a11e2adbf22000aaa04d4_7.jpg
336924821885710000,@helloapparel has made this cute tank to help support Oklahoma. http://t.co/5avgFaF8Q9,5/21/13 19:21,theniceblog,35.6532,-97.4815,http://instagram.com/p/ZldeVeOhs4/,http://distilleryimage4.ak.instagram.com/9da266e4c24b11e2a19522000a9f126b_7.jpg
336924019045576000,I've lost count of how many times I've almost cried today. #moore http://t.co/ds9gTeIBhN,5/21/13 19:18,designcrush,35.3956,-97.5969,http://instagram.com/p/ZldGpiPm27/,http://distilleryimage11.ak.instagram.com/29fb3c7ac24b11e2bcaf22000a1fbcb3_7.jpg
336925245212590000,"Enough said.  #nbcnews #nbcnewspics #mooreok #tornado @nbcnews #oklahoma #moore @ Moore, Oklahoma http://t.co/v9jHbMPECS",5/21/13 19:23,rayfarmer_,35.3317,-97.4947,http://instagram.com/p/ZldNM9MafK/,http://distilleryimage10.ak.instagram.com/49fb844ec24b11e2a0b722000ae911ee_7.jpg
336931822007111000,"#PrayforOklahoma @ Moore, Oklahoma http://t.co/6ctirUPRmz",5/21/13 19:49,linzamac,35.4931,-97.4591,http://instagram.com/p/ZldNM9MafK/,http://distilleryimage10.ak.instagram.com/49fb844ec24b11e2a0b722000ae911ee_7.jpg
337119490603102000,RT @StyCheesy: Oklahoma Strong http://t.co/jb1JyvYVeN,5/22/13 8:15,MishctheRabbit,35.1912,-97.4413,http://instagram.com/p/ZldULVi8Pa/,http://distilleryimage2.ak.instagram.com/6c08eb76c24b11e2b51f22000a9f4da7_7.jpg
336926902671523000,"#prayforoklahoma @ Moore, Ok http://t.co/138ledYwwm",5/21/13 19:30,dylancargill,35.3235,-97.4961,http://instagram.com/p/ZleZ-hN5mA/,http://distilleryimage8.ak.instagram.com/c0da5d64c24c11e2948e22000a1f9d45_7.jpg
336927700105191000,I love Oklahoma. http://t.co/jbExUfBw5b,5/21/13 19:33,dude92ster,35.1912,-97.4413,http://instagram.com/p/ZlezjNjvN3/,http://distilleryimage11.ak.instagram.com/3db8e210c24d11e2829522000a1fa769_7.jpg
336871385655803000,I'm in the clear...but I'm screwed in t-minus 1hr. #weather #oklahoma #tornado #storm http://t.co/2QEf4hGB7t,5/21/13 15:49,Jibletz,35.4931,-97.4591,http://instagram.com/p/ZlFJtargzk/,http://distilleryimage0.ak.instagram.com/ecec96acc22d11e2aaec22000a1faf7c_7.jpg
336871835918561000,Strategy Meeting for disaster relief in Moore. http://t.co/X9RGn0zWwz,5/21/13 15:51,ChrisBennettAN,35.1912,-97.4413,http://instagram.com/p/ZlFZoCFvv5/,http://distilleryimage5.ak.instagram.com/3aa20e90c22e11e2892122000a9f13f9_7.jpg
336930191844708000,Just trying to get home. #moore http://t.co/bF2ovuR56u,5/21/13 19:43,chriswomack,35.3343,-97.4769,http://instagram.com/p/ZlfzP-BbqK/,http://distilleryimage10.ak.instagram.com/74c07fcec24e11e2975a22000a1fd171_7.jpg
336932807001653000,RT @UCOLiveCentral: @ucobronchos Hall Directors volunteered today at KFOR to help tornado victims. #Pray4Oklahoma http://t.co/Yh70TVbaVb,5/21/13 19:53,UCOBronchos,35.6532,-97.4815,http://instagram.com/p/Zlg-DEGZb-/,http://distilleryimage10.ak.instagram.com/e1fa3dccc24f11e29d8022000a1fa9ec_7.jpg
336934056912633000,RT @UCOLiveCentral: @ucobronchos Hall Directors volunteered today at KFOR to help tornado victims. #Pray4Oklahoma http://t.co/Yh70TVbaVb,5/21/13 19:58,AlysonAcklin,35.6532,-97.4815,http://instagram.com/p/Zlg-DEGZb-/,http://distilleryimage10.ak.instagram.com/e1fa3dccc24f11e29d8022000a1fa9ec_7.jpg
336875378922631000,"RT @JeremyPlumley: This was taken in the rubble in Moore,OK #tornado #OK #Moore #rubble #reality http://t.co/hBXnzMiPBX",5/21/13 16:05,zacharylow,35.4931,-97.4591,http://instagram.com/p/ZlGEaCImfR/,http://distilleryimage5.ak.instagram.com/0b872888c22f11e2990322000a9f192c_7.jpg
336878363371253000,"RT @JeremyPlumley: This was taken in the rubble in Moore,OK #tornado #OK #Moore #rubble #reality http://t.co/hBXnzMiPBX",5/21/13 16:17,oldestarrow,35.3343,-97.4769,http://instagram.com/p/ZlGEaCImfR/,http://distilleryimage5.ak.instagram.com/0b872888c22f11e2990322000a9f192c_7.jpg
336931741216428000,"A tornado flew around my room before you came, excuse the mess it made... http://t.co/pLPJovHfhC",5/21/13 19:49,ChillingChase,35.3343,-97.4769,http://instagram.com/p/ZlgpWaEbGo/,http://distilleryimage8.ak.instagram.com/7cea4d46c24f11e2bf8022000a1fbe54_7.jpg
336873768297328000,Tornado timeline. Sirens went off at 2:50. We were minutes from being in tornado path #moore #okc http://t.co/ALJMYirhmQ,5/21/13 15:58,blogging4jobs,35.4931,-97.4591,http://instagram.com/p/ZlGUNZSp3h/,http://distilleryimage9.ak.instagram.com/58b20254c22f11e29e1622000a9d0ec7_7.jpg
336874003786518000,The front of The Norman Transcript. Clean design and original art. http://t.co/VR0MlAuXDe,5/21/13 15:59,BryScottD,35.1912,-97.4413,http://instagram.com/p/ZlGVz_tI69/,http://distilleryimage9.ak.instagram.com/6084f2c0c22f11e298b222000aa80313_7.jpg
337000000000000000,"My street in Moore, OK. http://t.co/elCHCaS6JQ",5/21/13 16:12,jonfisher,35.4931,-97.4591,http://instagram.com/p/ZlH0MZQJXa/,http://distilleryimage10.ak.instagram.com/2d5e7b8ac23111e2921422000a1fb704_7.jpg
336924633620168000,"Oh no! Did you find a place to stay? RT @jonfisher My street in Moore, OK. http://t.co/GWF4Ip8Vnl",5/21/13 19:21,lofolulu,35.6532,-97.4815,http://instagram.com/p/ZlH0MZQJXa/,http://distilleryimage10.ak.instagram.com/2d5e7b8ac23111e2921422000a1fb704_7.jpg
336877115507105000,Devastation @ Moore Ok http://t.co/twgyDMpZS7,5/21/13 16:12,leanna_mom23,35.3709,-97.5085,http://instagram.com/p/ZlHlOfAgIU/,http://distilleryimage4.ak.instagram.com/e448ec5ac23011e2a96422000a1fbc12_7.jpg
336880074634690000,RT @austingutwein: Our thoughts and prayers are with you today Oklahoma! #prayforoklahoma http://t.co/SbusqR5Nj0,5/21/13 16:24,Mardel_Inc,35.4931,-97.4591,http://instagram.com/p/ZlI1RTRlUh/,http://distilleryimage5.ak.instagram.com/6b2028fac23211e2852322000ae911da_7.jpg
336934706979422000,"Found in a parking lot in Moore, OK. http://t.co/oiqbZyUlgn",5/21/13 20:01,TheTomNix,35.4931,-97.4591,http://instagram.com/p/ZliBqPNv_3/,http://distilleryimage11.ak.instagram.com/2c1ebdb4c25111e2bf8b22000a1fb004_7.jpg
336947839219425000,#oklahoma #tornado #okwx #redcross #volunteer http://t.co/wBqW3NjegI,5/21/13 20:53,ItsMoClemons,35.4931,-97.4591,http://instagram.com/p/ZlicS3KOmm/,http://distilleryimage6.ak.instagram.com/ae2ca5dcc25111e2bfae22000a9e0782_7.jpg
336935973709549000,Craziness in Moore. http://t.co/COjnWgWbU4,5/21/13 20:06,okcjohnson,35.4931,-97.4591,http://instagram.com/p/ZlilqevPay/,http://distilleryimage10.ak.instagram.com/dbead944c25111e2852322000ae911da_7.jpg
336935990499344000,#Moore #Oklahoma #lostdogs http://t.co/C09xYu9QAy,5/21/13 20:06,oklahan,35.4931,-97.4591,http://instagram.com/p/ZlimEDgQIS/,http://distilleryimage2.ak.instagram.com/dddf1d14c25111e2bbd422000a1f9ab2_7.jpg
336935780691898000,Tornado Relief supply drive #oklahomastrong http://t.co/Ml0ehecBvT,5/21/13 20:05,RaineySewell,35.1912,-97.4413,http://instagram.com/p/ZliPhkosB5/,http://distilleryimage1.ak.instagram.com/6fd267f4c25111e2b78322000a1fac13_7.jpg
336879302207479000,Some of Moore #oklahoma devastation. #tornados @ City of Moore http://t.co/X7pJ4MF35j,5/21/13 16:20,AbeAlem,35.3305,-97.4901,http://instagram.com/p/ZlIs0BiP8K/,http://distilleryimage10.ak.instagram.com/41d4d888c23211e29a1922000a9d0dee_7.jpg
336936389469945000,Storm clouds today near downtown #okc #oklahoma #storm #cloud http://t.co/rEQffRDcD7,5/21/13 20:07,HtzDrewR,35.6532,-97.4815,http://instagram.com/p/Zliwx4va_Z/,http://distilleryimage5.ak.instagram.com/1232b04ec25211e2882c22000a9e06a8_7.jpg
336939167357489000,Everyone should buy this darling shirt from @helloapparel all profits go towards #oklahoma #redcross http://t.co/woDWZpj9G4,5/21/13 20:18,misscossey,35.6532,-97.4815,http://instagram.com/p/Zlj-HFPyCJ/,http://distilleryimage1.ak.instagram.com/8bcaac58c25311e28f8322000a9f18ae_7.jpg
336937907220803000,Litter of 5 saved by their mom at Plaza Towers. She didn't make it but her babies did. #moore http://t.co/EtkR5je1mJ,5/21/13 20:13,designcrush,35.3956,-97.5969,http://instagram.com/p/ZljaVVPm_v/,http://distilleryimage7.ak.instagram.com/dd1933c8c25211e2979522000a9f309d_7.jpg
336937526919065000,Beauty in the carnage. #Oklahoma #tornado http://t.co/RPXtaowa7R,5/21/13 20:12,exodus195,35.4931,-97.4591,http://instagram.com/p/ZljF1Ryvhn/,http://distilleryimage11.ak.instagram.com/78ff10cec25211e28b6522000a1f97ac_7.jpg
336950797533327000,RT @exodus195: Beauty in the carnage. #Oklahoma #tornado http://t.co/RPXtaowa7R,5/21/13 21:05,The1nOnlyOkie,35.6532,-97.4815,http://instagram.com/p/ZljF1Ryvhn/,http://distilleryimage11.ak.instagram.com/78ff10cec25211e28b6522000a1f97ac_7.jpg
336881606943985000,"I'm in Bethel Acres, Shawnee. People used to live here. #tornado #severeweather #oklahoma http://t.co/roe0rtI1iu",5/21/13 16:30,storme,35.4931,-97.4591,http://instagram.com/p/ZlJyIqLagM/,http://distilleryimage0.ak.instagram.com/9451110cc23311e2a13a22000aaa05ca_7.jpg
336941928425877000,I love Oklahoma. My glass is half full. Cheers to the recovery here. We got this. http://t.co/JkxHwsmMsW,5/21/13 20:29,_txrey,35.4931,-97.4591,http://instagram.com/p/Zlk2opTSUM/,http://distilleryimage8.ak.instagram.com/9fc65b5cc25411e2996722000a9f18fe_7.jpg
336939337709125000,Help the Moore Tornado victims: http://t.co/9ygpe0PcJd,5/21/13 20:19,jaredtbowie,35.6532,-97.4815,http://instagram.com/p/ZlkEkqpKTx/,http://distilleryimage5.ak.instagram.com/ab576c5ac25311e2940422000aa80010_7.jpg
336886682508984000,Rain rain go away! Haven't you done enough damage to Oklahoma! #EveryStormRunsOutOfRain#PrayForOklahoma http://t.co/HT1mLO7LWK,5/21/13 16:50,HeatherD_2,35.6532,-97.4815,http://instagram.com/p/ZlL_dbFuUv/,http://distilleryimage7.ak.instagram.com/465d0d68c23611e28bf722000a1f92f7_7.jpg
336941341982461000,All cash sales and tips go to Oklahoma Red Cross @evokeeyewear today #evoke http://t.co/CTCylxZIlL,5/21/13 20:27,emgem88,35.6532,-97.4815,http://instagram.com/p/ZllAZ1G1ou/,http://distilleryimage10.ak.instagram.com/cf7ccef8c25411e28b3722000a1f99d9_7.jpg
336942769195061000,Yesterday's tornado missed my house by a block !!! ?????? http://t.co/aQuaCmwVL4,5/21/13 20:33,PanaBlasian,35.3343,-97.4769,http://instagram.com/p/ZllqmDn_bS/,http://distilleryimage2.ak.instagram.com/9d7fdde0c25511e2969522000a9f14e8_7.jpg
336943156564205000,This is a common scene along 6th Street in Moore http://t.co/7R3r6CkVHk,5/21/13 20:34,mseidenkoco5,35.4931,-97.4591,http://instagram.com/p/ZllwEHDlVd/,http://distilleryimage5.ak.instagram.com/b834d1b8c25511e29c3622000ae904f9_7.jpg
336945455923605000,Unbelievable!!! #may20 #tornado #devastation #moore http://t.co/U2g2mIpqw7,5/21/13 20:43,vfairch,35.6532,-97.4815,http://instagram.com/p/Zlm1PCuuE3/,http://distilleryimage3.ak.instagram.com/09f3f226c25711e2a67a22000a9f3cad_7.jpg
336944595181113000,Warren Theatre #warrentheatre #tornado #may20 #devestation http://t.co/N3TmXp8FIG,5/21/13 20:40,vfairch,35.6532,-97.4815,http://instagram.com/p/ZlmddSOuEQ/,http://distilleryimage4.ak.instagram.com/95da446cc25611e2b84422000a1fa53a_7.jpg
336887932407382000,"I don't know if I like this place..... @ Colony Pointe, Piedmont Oklahoma http://t.co/90frZXwml0",5/21/13 16:55,Bome21,35.6069,-97.7362,http://instagram.com/p/ZlMfZOE8Re/,http://distilleryimage6.ak.instagram.com/e24f4948c23611e2bdce22000aaa0927_7.jpg
336887719810707000,"""Our deeply rooted faith sustains us."" My favorite tree. @ Oklahoma City National Memorial & Museum http://t.co/Bsf4P2TtGU",5/21/13 16:54,risarambo,35.4931,-97.4591,http://instagram.com/p/ZlMgU5Hp8b/,http://distilleryimage3.ak.instagram.com/e6d9f6c0c23611e280ba22000a9f1893_7.jpg
336944885661831000,Warren Theatre #warrentheatre #tornado #moore #mooreoklahoma #devastation http://t.co/TdcyeCTvfx,5/21/13 20:41,vfairch,35.6532,-97.4815,http://instagram.com/p/ZlmlPFOuEa/,http://distilleryimage10.ak.instagram.com/bbd463e6c25611e2982122000a1f8c32_7.jpg
336887780212883000,dognamedsue ! ! ! #warrior #moore @ my house http://t.co/OxCaJ0wx9H,5/21/13 16:54,4starblog,35.3388,-97.4977,http://instagram.com/p/ZlMrickijl/,http://distilleryimage9.ak.instagram.com/1d9aaeb6c23711e2b8e422000ae90193_7.jpg
336891590356369000,RT @4starblog: dognamedsue ! ! ! #warrior #moore @ my house http://t.co/OxCaJ0wx9H,5/21/13 17:09,OptimumFever,35.4931,-97.4591,http://instagram.com/p/ZlMrickijl/,http://distilleryimage9.ak.instagram.com/1d9aaeb6c23711e2b8e422000ae90193_7.jpg
336945143271813000,Poor doggie!! #tornado #lostdog #may20 #mooreoklahoma http://t.co/Aj0XU2BTBl,5/21/13 20:42,vfairch,35.6532,-97.4815,http://instagram.com/p/Zlmt5EOuEr/,http://distilleryimage7.ak.instagram.com/e61723d2c25611e2988a22000ae9082c_7.jpg
336887077151076000,Bye-bye Oklahoma hello Arkansas!!!!!! http://t.co/QunEELSgzY,5/21/13 16:51,kati_prkr810,35.3591,-96.9298,http://instagram.com/p/ZlMVNpliww/,http://distilleryimage4.ak.instagram.com/b09873cac23611e2bf9022000a1fb723_7.jpg
336945468854644000,#respect #okc #okcthunder #oklahoma #oklahomapride #pray #prayforoklahoma #rebuild #love #unite http://t.co/846fGdu037,5/21/13 20:43,jaderolen,35.4931,-97.4591,http://instagram.com/p/Zlmw5KFrKJ/,http://distilleryimage9.ak.instagram.com/f4c045e4c25611e294d322000a1f8c09_7.jpg
336890804016644000,"RT @karinashaver: 2 texts, 5 seconds, $10 = best deed of the week. Join me. #moore #alittlegoesalongway http://t.co/P6Putbr1PC",5/21/13 17:06,StefanieJMartin,35.4931,-97.4591,http://instagram.com/p/ZlMXeDGKCo/,http://distilleryimage8.ak.instagram.com/bb9d6afac23611e28d7822000a1fa48d_7.jpg
336887188811821000,All the things my school has donated for Moore.. ? #prayformoore #moore #oklahoma http://t.co/NdK6BAQM0w,5/21/13 16:52,Courtnie_LeAnn,35.4931,-97.8765,http://instagram.com/p/ZlMXl6nrIT/,http://distilleryimage7.ak.instagram.com/bc36a5b2c23611e2a6b722000a1fc7c5_7.jpg
336949353124077000,#prayforoklahoma #withduybyangyangbang #headware @ Oklahoma City http://t.co/EXU2ScWeJ7,5/21/13 20:59,AvAhontiveros,35.4574,-97.5193,http://instagram.com/p/Zln5klHRow/,http://distilleryimage4.ak.instagram.com/57a08bd2c25811e2bd6322000a1fa42a_7.jpg
336946621763956000,RT @roywilliams31: Actions speak louder than words.... #dosomething #helpoklahoma #moore http://t.co/YqIxZPNWrz,5/21/13 20:48,KimmiiAnn,35.3956,-97.5969,http://instagram.com/p/ZlnM_Cq4Qd/,http://distilleryimage9.ak.instagram.com/7deb723ac25711e2a56722000a1f9d88_7.jpg
336890144814673000,Give. #oklahomastrong #donate #volunteer #oklahomatornado #moore http://t.co/vqmj0DFVE1,5/21/13 17:04,Rea324,35.4931,-97.4591,http://instagram.com/p/ZlNqA1Nbth/,http://distilleryimage9.ak.instagram.com/4ea86b64c23811e29d0322000a1f97e3_7.jpg
336892712244629000,Now it's hailing I mean seriously oklahoma ugh http://t.co/YSf6UwyOQE,5/21/13 17:14,riveraj15,35.4931,-97.4591,http://instagram.com/p/ZlO7QQkp8q/,http://distilleryimage10.ak.instagram.com/db564db4c23911e29c1122000a1fba2c_7.jpg
336891579505713000,"RT @andersoncooper: Moore, OK http://t.co/fASVPa373S",5/21/13 17:09,whizbee77,35.4931,-97.4591,http://instagram.com/p/ZlOFViEkGw/,http://distilleryimage8.ak.instagram.com/d4129bdac23811e2932222000a9f14f2_7.jpg
336953168636289000,"RT @andersoncooper: Moore, OK http://t.co/t0D0ucOaB6",5/21/13 21:14,Lynn_100302,35.4931,-97.4591,http://instagram.com/p/ZlOFViEkGw/,http://distilleryimage8.ak.instagram.com/d4129bdac23811e2932222000a9f14f2_7.jpg
337437717828870000,"RT @andersoncooper: Moore, OK http://t.co/t0D0ucOaB6",5/23/13 5:19,denaclarkm,35.3343,-97.4769,http://instagram.com/p/ZlOFViEkGw/,http://distilleryimage8.ak.instagram.com/d4129bdac23811e2932222000a9f14f2_7.jpg
337437828755636000,"Anderson Cooper post a picture of my car. Whoa. ""@andersoncooper: Moore, OK http://t.co/pSyd2TQSfb""",5/23/13 5:20,denaclarkm,35.3343,-97.4769,http://instagram.com/p/ZlOFViEkGw/,http://distilleryimage8.ak.instagram.com/d4129bdac23811e2932222000a9f14f2_7.jpg
336928451074326000,RT @KGryb0wski: About to make a drop off with mommareese! Get out and do what you can! #DONATE #oklahoma http://t.co/2qT6NuiQo2,5/21/13 19:36,MsKittySoftPaws,35.3956,-97.5969,http://instagram.com/p/ZlOs0HwbmL/,http://distilleryimage3.ak.instagram.com/94d67436c23911e28aa422000a1fbcf5_7.jpg
